[14:11:11] [info] Nut Log: [Renderer]初始化渲染器
[14:11:11] [info] Nut Log: [Renderer]设备名称: NVIDIA GeForce RTX 4050 Laptop GPU/PCIe/SSE2
[14:11:11] [info] Nut Log: [Renderer]渲染接口: OpenGL
[14:11:11] [info] Nut Log: [Renderer]版本: 4.6.0 NVIDIA 572.61
[14:11:11] [info] Nut Log: [Renderer]厂商: NVIDIA Corporation
[14:11:28] [info] Nut Log: [Window]光标移动到 916, 276
[14:11:28] [info] Nut Log: [Window]光标移动到 917, 275
[14:11:28] [info] Nut Log: [Window]光标移动到 918, 274
[14:11:28] [info] Nut Log: [Window]光标移动到 919, 274
[14:11:28] [info] Nut Log: [Window]光标移动到 919, 275
[14:11:28] [info] Nut Log: [Window]光标移动到 919, 278
[14:11:28] [info] Nut Log: [Window]光标移动到 918, 279
[14:11:28] [info] Nut Log: [Window]光标移动到 917, 284
[14:11:28] [info] Nut Log: [Window]光标移动到 914, 289
[14:11:28] [info] Nut Log: [Window]光标移动到 911, 295
[14:11:28] [info] Nut Log: [Window]光标移动到 907, 304
[14:11:28] [info] Nut Log: [Window]光标移动到 904, 311
[14:11:28] [info] Nut Log: [Window]光标移动到 900, 320
[14:11:28] [info] Nut Log: [Window]光标移动到 897, 326
[14:11:28] [info] Nut Log: [Window]光标移动到 892, 333
[14:11:28] [info] Nut Log: [Window]光标移动到 886, 340
[14:11:28] [info] Nut Log: [Window]光标移动到 883, 347
[14:11:28] [info] Nut Log: [Window]光标移动到 876, 354
[14:11:28] [info] Nut Log: [Window]光标移动到 874, 357
[14:11:28] [info] Nut Log: [Window]光标移动到 871, 360
[14:11:28] [info] Nut Log: [Window]光标移动到 870, 364
[14:11:28] [info] Nut Log: [Window]光标移动到 867, 369
[14:11:28] [info] Nut Log: [Window]光标移动到 866, 372
[14:11:28] [info] Nut Log: [Window]光标移动到 863, 374
[14:11:28] [info] Nut Log: [Window]光标移动到 861, 379
[14:11:28] [info] Nut Log: [Window]光标移动到 857, 380
[14:11:28] [info] Nut Log: [Window]光标移动到 854, 383
[14:11:28] [info] Nut Log: [Window]光标移动到 853, 386
[14:11:28] [info] Nut Log: [Window]光标移动到 846, 391
[14:11:28] [info] Nut Log: [Window]光标移动到 843, 397
[14:11:28] [info] Nut Log: [Window]光标移动到 836, 405
[14:11:28] [info] Nut Log: [Window]光标移动到 833, 409
[14:11:28] [info] Nut Log: [Window]光标移动到 828, 416
[14:11:28] [info] Nut Log: [Window]光标移动到 815, 430
[14:11:28] [info] Nut Log: [Window]光标移动到 808, 438
[14:11:28] [info] Nut Log: [Window]光标移动到 802, 447
[14:11:29] [info] Nut Log: [Window]光标移动到 799, 450
[14:11:29] [info] Nut Log: [Window]光标移动到 793, 456
[14:11:29] [info] Nut Log: [Window]光标移动到 785, 464
[14:11:29] [info] Nut Log: [Window]光标移动到 780, 473
[14:11:29] [info] Nut Log: [Window]光标移动到 773, 476
[14:11:29] [info] Nut Log: [Window]光标移动到 769, 481
[14:11:29] [info] Nut Log: [Window]光标移动到 766, 484
[14:11:29] [info] Nut Log: [Window]光标移动到 759, 487
[14:11:29] [info] Nut Log: [Window]光标移动到 757, 490
[14:11:29] [info] Nut Log: [Window]光标移动到 753, 496
[14:11:29] [info] Nut Log: [Window]光标移动到 749, 499
[14:11:29] [info] Nut Log: [Window]光标移动到 740, 504
[14:11:29] [info] Nut Log: [Window]光标移动到 733, 510
[14:11:29] [info] Nut Log: [Window]光标移动到 726, 517
[14:11:29] [info] Nut Log: [Window]光标移动到 719, 522
[14:11:29] [info] Nut Log: [Window]光标移动到 713, 525
[14:11:29] [info] Nut Log: [Window]光标移动到 706, 531
[14:11:29] [info] Nut Log: [Window]光标移动到 701, 534
[14:11:29] [info] Nut Log: [Window]光标移动到 698, 535
[14:11:29] [info] Nut Log: [Window]光标移动到 697, 538
[14:11:29] [info] Nut Log: [Window]光标移动到 694, 539
[14:11:29] [info] Nut Log: [Window]光标移动到 694, 542
[14:11:29] [info] Nut Log: [Window]光标移动到 692, 543
[14:11:29] [info] Nut Log: [Window]光标移动到 689, 547
[14:11:29] [info] Nut Log: [Window]光标移动到 684, 552
[14:11:29] [info] Nut Log: [Window]光标移动到 679, 557
[14:11:29] [info] Nut Log: [Window]光标移动到 675, 561
[14:11:29] [info] Nut Log: [Window]光标移动到 671, 568
[14:11:29] [info] Nut Log: [Window]光标移动到 668, 574
[14:11:29] [info] Nut Log: [Window]光标移动到 660, 584
[14:11:29] [info] Nut Log: [Window]光标移动到 653, 591
[14:11:29] [info] Nut Log: [Window]光标移动到 648, 598
[14:11:29] [info] Nut Log: [Window]光标移动到 643, 601
[14:11:29] [info] Nut Log: [Window]光标移动到 641, 604
[14:11:29] [info] Nut Log: [Window]光标移动到 638, 609
[14:11:29] [info] Nut Log: [Window]光标移动到 635, 611
[14:11:29] [info] Nut Log: [Window]光标移动到 632, 614
[14:11:29] [info] Nut Log: [Window]光标移动到 625, 621
[14:11:29] [info] Nut Log: [Window]光标移动到 621, 626
[14:11:29] [info] Nut Log: [Window]光标移动到 618, 629
[14:11:29] [info] Nut Log: [Window]光标移动到 616, 631
[14:11:29] [info] Nut Log: [Window]光标移动到 612, 636
[14:11:29] [info] Nut Log: [Window]光标移动到 607, 643
[14:11:29] [info] Nut Log: [Window]光标移动到 604, 647
[14:11:29] [info] Nut Log: [Window]光标移动到 604, 650
[14:11:29] [info] Nut Log: [Window]光标移动到 602, 654
[14:11:29] [info] Nut Log: [Window]光标移动到 599, 659
[14:11:29] [info] Nut Log: [Window]光标移动到 599, 665
[14:11:29] [info] Nut Log: [Window]光标移动到 597, 673
[14:11:29] [info] Nut Log: [Window]光标移动到 594, 677
[14:11:29] [info] Nut Log: [Window]光标移动到 595, 690
[14:11:29] [info] Nut Log: [Window]光标移动到 599, 699
[14:11:29] [info] Nut Log: [Window]光标移动到 602, 706
[14:11:29] [info] Nut Log: [Window]光标移动到 602, 710
[14:11:29] [info] Nut Log: [Window]光标移动到 602, 714
[14:11:29] [info] Nut Log: [Window]光标移动到 602, 716
[14:11:29] [info] Nut Log: [Window]光标移动到 601, 716
[14:11:29] [info] Nut Log: [Window]光标移动到 602, 716
[14:11:29] [info] Nut Log: [Window]光标移动到 605, 714
[14:11:29] [info] Nut Log: [Window]光标移动到 608, 713
[14:11:29] [info] Nut Log: [Window]光标移动到 609, 712
[14:11:29] [info] Nut Log: [Window]光标移动到 611, 711
[14:11:29] [info] Nut Log: [Window]光标移动到 613, 708
[14:11:29] [info] Nut Log: [Window]光标移动到 615, 707
[14:11:29] [info] Nut Log: [Window]光标移动到 620, 702
[14:11:29] [info] Nut Log: [Window]光标移动到 623, 699
[14:11:29] [info] Nut Log: [Window]光标移动到 626, 698
[14:11:29] [info] Nut Log: [Window]光标移动到 628, 695
[14:11:29] [info] Nut Log: [Window]光标移动到 633, 691
[14:11:29] [info] Nut Log: [Window]光标移动到 634, 690
[14:11:29] [info] Nut Log: [Window]光标移动到 635, 689
[14:11:29] [info] Nut Log: [Window]光标移动到 636, 687
[14:11:29] [info] Nut Log: [Window]光标移动到 637, 686
[14:11:30] [info] Nut Log: [Window]光标移动到 638, 686
[14:11:30] [info] Nut Log: [Window]光标移动到 640, 684
[14:11:30] [info] Nut Log: [Window]光标移动到 642, 684
[14:11:30] [info] Nut Log: [Window]光标移动到 649, 669
[14:11:30] [info] Nut Log: [Window]光标移动到 662, 633
[14:11:30] [info] Nut Log: [Window]光标移动到 691, 590
[14:11:30] [info] Nut Log: [Window]光标移动到 709, 567
[14:11:30] [info] Nut Log: [Window]光标移动到 722, 545
[14:11:30] [info] Nut Log: [Window]光标移动到 736, 525
[14:11:30] [info] Nut Log: [Window]光标移动到 746, 510
[14:11:30] [info] Nut Log: [Window]光标移动到 754, 498
[14:11:30] [info] Nut Log: [Window]光标移动到 757, 492
[14:11:30] [info] Nut Log: [Window]光标移动到 759, 489
[14:11:30] [info] Nut Log: [Window]光标移动到 762, 487
[14:11:30] [info] Nut Log: [Window]光标移动到 761, 486
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 486
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 489
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 490
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 492
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 494
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 496
[14:11:30] [info] Nut Log: [Window]光标移动到 759, 499
[14:11:30] [info] Nut Log: [Window]光标移动到 754, 502
[14:11:30] [info] Nut Log: [Window]光标移动到 752, 503
[14:11:30] [info] Nut Log: [Window]光标移动到 751, 504
[14:11:30] [info] Nut Log: [Window]光标移动到 748, 504
[14:11:30] [info] Nut Log: [Window]光标移动到 748, 505
[14:11:30] [info] Nut Log: [Window]光标移动到 749, 505
[14:11:30] [info] Nut Log: [Window]光标移动到 751, 504
[14:11:30] [info] Nut Log: [Window]光标移动到 752, 503
[14:11:30] [info] Nut Log: [Window]光标移动到 753, 502
[14:11:30] [info] Nut Log: [Window]光标移动到 753, 501
[14:11:30] [info] Nut Log: [Window]光标移动到 754, 498
[14:11:30] [info] Nut Log: [Window]光标移动到 755, 497
[14:11:30] [info] Nut Log: [Window]光标移动到 756, 496
[14:11:30] [info] Nut Log: [Window]光标移动到 758, 493
[14:11:30] [info] Nut Log: [Window]光标移动到 760, 492
[14:11:30] [info] Nut Log: [Window]光标移动到 762, 488
[14:11:30] [info] Nut Log: [Window]光标移动到 767, 481
[14:11:30] [info] Nut Log: [Window]光标移动到 770, 478
[14:11:30] [info] Nut Log: [Window]光标移动到 770, 474
[14:11:30] [info] Nut Log: [Window]光标移动到 770, 471
[14:11:31] [info] Nut Log: [Window]光标移动到 772, 470
[14:11:31] [info] Nut Log: [Window]光标移动到 773, 469
[14:11:31] [info] Nut Log: [Window]光标移动到 775, 468
[14:11:31] [info] Nut Log: [Window]光标移动到 776, 467
[14:11:31] [info] Nut Log: [Window]光标移动到 777, 464
[14:11:31] [info] Nut Log: [Window]光标移动到 778, 461
[14:11:31] [info] Nut Log: [Window]光标移动到 781, 459
[14:11:31] [info] Nut Log: [Window]光标移动到 782, 457
[14:11:31] [info] Nut Log: [Window]光标移动到 783, 455
[14:11:31] [info] Nut Log: [Window]光标移动到 784, 453
[14:11:31] [info] Nut Log: [Window]光标移动到 786, 450
[14:11:31] [info] Nut Log: [Window]光标移动到 788, 449
[14:11:31] [info] Nut Log: [Window]光标移动到 790, 446
[14:11:31] [info] Nut Log: [Window]光标移动到 791, 443
[14:11:31] [info] Nut Log: [Window]光标移动到 793, 441
[14:11:31] [info] Nut Log: [Window]光标移动到 794, 438
[14:11:31] [info] Nut Log: [Window]光标移动到 797, 433
[14:11:31] [info] Nut Log: [Window]光标移动到 798, 431
[14:11:31] [info] Nut Log: [Window]光标移动到 801, 428
[14:11:31] [info] Nut Log: [Window]光标移动到 802, 427
[14:11:31] [info] Nut Log: [Window]光标移动到 805, 423
[14:11:31] [info] Nut Log: [Window]光标移动到 806, 418
[14:11:31] [info] Nut Log: [Window]光标移动到 808, 416
[14:11:31] [info] Nut Log: [Window]光标移动到 809, 413
[14:11:31] [info] Nut Log: [Window]光标移动到 810, 412
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 412
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 413
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 415
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 417
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 419
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 422
[14:11:31] [info] Nut Log: [Window]光标移动到 810, 424
[14:11:31] [info] Nut Log: [Window]光标移动到 808, 426
[14:11:31] [info] Nut Log: [Window]光标移动到 807, 430
[14:11:31] [info] Nut Log: [Window]光标移动到 806, 432
[14:11:31] [info] Nut Log: [Window]光标移动到 803, 434
[14:11:31] [info] Nut Log: [Window]光标移动到 802, 438
[14:11:31] [info] Nut Log: [Window]光标移动到 799, 441
[14:11:31] [info] Nut Log: [Window]光标移动到 797, 444
[14:11:31] [info] Nut Log: [Window]光标移动到 793, 447
[14:11:31] [info] Nut Log: [Window]光标移动到 792, 449
[14:11:31] [info] Nut Log: [Window]光标移动到 789, 452
[14:11:31] [info] Nut Log: [Window]光标移动到 787, 455
[14:11:31] [info] Nut Log: [Window]光标移动到 786, 456
[14:11:31] [info] Nut Log: [Window]光标移动到 786, 455
[14:11:31] [info] Nut Log: [Window]光标移动到 786, 454
[14:11:31] [info] Nut Log: [Window]光标移动到 786, 452
[14:11:31] [info] Nut Log: [Window]光标移动到 788, 450
[14:11:31] [info] Nut Log: [Window]光标移动到 789, 446
[14:11:31] [info] Nut Log: [Window]光标移动到 794, 441
[14:11:31] [info] Nut Log: [Window]光标移动到 796, 438
[14:11:31] [info] Nut Log: [Window]光标移动到 799, 435
[14:11:31] [info] Nut Log: [Window]光标移动到 802, 432
[14:11:31] [info] Nut Log: [Window]光标移动到 807, 429
[14:11:31] [info] Nut Log: [Window]光标移动到 810, 425
[14:11:31] [info] Nut Log: [Window]光标移动到 811, 422
[14:11:31] [info] Nut Log: [Window]光标移动到 814, 421
[14:11:31] [info] Nut Log: [Window]光标移动到 815, 416
[14:11:31] [info] Nut Log: [Window]光标移动到 818, 414
[14:11:31] [info] Nut Log: [Window]光标移动到 821, 411
[14:11:31] [info] Nut Log: [Window]光标移动到 825, 406
[14:11:31] [info] Nut Log: [Window]光标移动到 830, 403
[14:11:31] [info] Nut Log: [Window]光标移动到 833, 400
[14:11:31] [info] Nut Log: [Window]光标移动到 839, 397
[14:11:31] [info] Nut Log: [Window]光标移动到 844, 394
[14:11:31] [info] Nut Log: [Window]光标移动到 848, 390
[14:11:31] [info] Nut Log: [Window]光标移动到 851, 387
[14:11:31] [info] Nut Log: [Window]光标移动到 856, 385
[14:11:31] [info] Nut Log: [Window]光标移动到 858, 384
[14:11:31] [info] Nut Log: [Window]光标移动到 859, 383
[14:11:31] [info] Nut Log: [Window]光标移动到 861, 382
[14:11:31] [info] Nut Log: [Window]光标移动到 862, 380
[14:11:31] [info] Nut Log: [Window]光标移动到 864, 380
[14:11:31] [info] Nut Log: [Window]光标移动到 867, 379
[14:11:31] [info] Nut Log: [Window]光标移动到 869, 379
[14:11:31] [info] Nut Log: [Window]光标移动到 872, 379
[14:11:31] [info] Nut Log: [Window]光标移动到 873, 378
[14:11:31] [info] Nut Log: [Window]光标移动到 874, 377
[14:11:31] [info] Nut Log: [Window]光标移动到 877, 377
[14:11:31] [info] Nut Log: [Window]光标移动到 881, 378
[14:11:31] [info] Nut Log: [Window]光标移动到 882, 382
[14:11:31] [info] Nut Log: [Window]光标移动到 884, 386
[14:11:31] [info] Nut Log: [Window]光标移动到 887, 389
[14:11:31] [info] Nut Log: [Window]光标移动到 890, 392
[14:11:31] [info] Nut Log: [Window]光标移动到 893, 398
[14:11:31] [info] Nut Log: [Window]光标移动到 893, 404
[14:11:31] [info] Nut Log: [Window]光标移动到 895, 408
[14:11:31] [info] Nut Log: [Window]光标移动到 896, 413
[14:11:31] [info] Nut Log: [Window]光标移动到 898, 417
[14:11:31] [info] Nut Log: [Window]光标移动到 899, 420
[14:11:31] [info] Nut Log: [Window]光标移动到 900, 421
[14:11:31] [info] Nut Log: [Window]光标移动到 900, 423
[14:11:31] [info] Nut Log: [Window]光标移动到 900, 426
[14:11:32] [info] Nut Log: [Window]光标移动到 900, 427
[14:11:32] [info] Nut Log: [Window]光标移动到 900, 429
[14:11:32] [info] Nut Log: [Window]光标移动到 900, 431
[14:11:32] [info] Nut Log: [Window]光标移动到 900, 433
[14:11:32] [info] Nut Log: [Window]光标移动到 900, 434
[14:11:32] [info] Nut Log: [Window]光标移动到 899, 438
[14:11:32] [info] Nut Log: [Window]光标移动到 897, 439
[14:11:32] [info] Nut Log: [Window]光标移动到 897, 443
[14:11:32] [info] Nut Log: [Window]光标移动到 896, 447
[14:11:32] [info] Nut Log: [Window]光标移动到 896, 450
[14:11:32] [info] Nut Log: [Window]光标移动到 895, 451
[14:11:32] [info] Nut Log: [Window]光标移动到 894, 454
[14:11:32] [info] Nut Log: [Window]光标移动到 892, 456
[14:11:32] [info] Nut Log: [Window]光标移动到 890, 456
[14:11:32] [info] Nut Log: [Window]光标移动到 889, 458
[14:11:32] [info] Nut Log: [Window]光标移动到 886, 458
[14:11:32] [info] Nut Log: [Window]光标移动到 885, 458
[14:11:32] [info] Nut Log: [Window]光标移动到 883, 459
[14:11:32] [info] Nut Log: [Window]光标移动到 880, 460
[14:11:32] [info] Nut Log: [Window]光标移动到 876, 463
[14:11:32] [info] Nut Log: [Window]光标移动到 873, 464
[14:11:32] [info] Nut Log: [Window]光标移动到 871, 464
[14:11:32] [info] Nut Log: [Window]光标移动到 870, 465
[14:11:32] [info] Nut Log: [Window]光标移动到 867, 466
[14:11:32] [info] Nut Log: [Window]光标移动到 866, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 864, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 863, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 860, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 859, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 857, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 855, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 852, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 845, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 839, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 833, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 827, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 823, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 819, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 816, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 814, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 813, 467
[14:11:32] [info] Nut Log: [Window]光标移动到 814, 464
[14:11:32] [info] Nut Log: [Window]光标移动到 817, 463
[14:11:32] [info] Nut Log: [Window]光标移动到 820, 462
[14:11:32] [info] Nut Log: [Window]光标移动到 824, 459
[14:11:32] [info] Nut Log: [Window]光标移动到 830, 455
[14:11:32] [info] Nut Log: [Window]光标移动到 838, 448
[14:11:32] [info] Nut Log: [Window]光标移动到 849, 444
[14:11:32] [info] Nut Log: [Window]光标移动到 859, 439
[14:11:32] [info] Nut Log: [Window]光标移动到 870, 435
[14:11:32] [info] Nut Log: [Window]光标移动到 884, 431
[14:11:32] [info] Nut Log: [Window]光标移动到 893, 427
[14:11:32] [info] Nut Log: [Window]光标移动到 899, 426
[14:11:32] [info] Nut Log: [Window]光标移动到 908, 424
[14:11:32] [info] Nut Log: [Window]光标移动到 915, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 919, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 923, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 927, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 930, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 933, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 935, 421
[14:11:32] [info] Nut Log: [Window]光标移动到 936, 420
[14:11:32] [info] Nut Log: [Window]光标移动到 939, 418
[14:11:32] [info] Nut Log: [Window]光标移动到 941, 417
[14:11:32] [info] Nut Log: [Window]光标移动到 946, 417
[14:11:32] [info] Nut Log: [Window]光标移动到 950, 417
[14:11:32] [info] Nut Log: [Window]光标移动到 955, 417
[14:11:32] [info] Nut Log: [Window]光标移动到 961, 415
[14:11:32] [info] Nut Log: [Window]光标移动到 969, 414
[14:11:32] [info] Nut Log: [Window]光标移动到 975, 412
[14:11:32] [info] Nut Log: [Window]光标移动到 982, 411
[14:11:33] [info] Nut Log: [Window]光标移动到 988, 409
[14:11:33] [info] Nut Log: [Window]光标移动到 990, 409
[14:11:33] [info] Nut Log: [Window]光标移动到 995, 409
[14:11:33] [info] Nut Log: [Window]光标移动到 996, 408
[14:11:33] [info] Nut Log: [Window]光标移动到 997, 408
[14:11:33] [info] Nut Log: [Window]光标移动到 999, 407
[14:11:33] [info] Nut Log: [Window]光标移动到 1001, 406
[14:11:33] [info] Nut Log: [Window]光标移动到 1000, 406
[14:11:33] [info] Nut Log: [Window]光标移动到 999, 406
[14:11:33] [info] Nut Log: [Window]光标移动到 997, 406
[14:11:33] [info] Nut Log: [Window]光标移动到 994, 406
[14:11:33] [info] Nut Log: [Window]光标移动到 986, 404
[14:11:33] [info] Nut Log: [Window]光标移动到 975, 402
[14:11:33] [info] Nut Log: [Window]光标移动到 960, 394
[14:11:33] [info] Nut Log: [Window]光标移动到 946, 390
[14:11:33] [info] Nut Log: [Window]光标移动到 927, 383
[14:11:33] [info] Nut Log: [Window]光标移动到 908, 377
[14:11:33] [info] Nut Log: [Window]光标移动到 886, 370
[14:11:33] [info] Nut Log: [Window]光标移动到 857, 356
[14:11:33] [info] Nut Log: [Window]光标移动到 824, 346
[14:11:33] [info] Nut Log: [Window]光标移动到 799, 339
[14:11:33] [info] Nut Log: [Window]光标移动到 755, 319
[14:11:33] [info] Nut Log: [Window]光标移动到 716, 308
[14:11:33] [info] Nut Log: [Window]光标移动到 697, 302
[14:11:33] [info] Nut Log: [Window]光标移动到 683, 296
[14:11:33] [info] Nut Log: [Window]光标移动到 671, 290
[14:11:33] [info] Nut Log: [Window]光标移动到 662, 286
[14:11:33] [info] Nut Log: [Window]光标移动到 656, 285
[14:11:33] [info] Nut Log: [Window]光标移动到 647, 281
[14:11:33] [info] Nut Log: [Window]光标移动到 641, 281
[14:11:33] [info] Nut Log: [Window]光标移动到 635, 280
[14:11:33] [info] Nut Log: [Window]光标移动到 628, 276
[14:11:33] [info] Nut Log: [Window]光标移动到 625, 275
[14:11:33] [info] Nut Log: [Window]光标移动到 621, 272
[14:11:33] [info] Nut Log: [Window]光标移动到 615, 272
[14:11:33] [info] Nut Log: [Window]光标移动到 607, 270
[14:11:33] [info] Nut Log: [Window]光标移动到 595, 266
[14:11:33] [info] Nut Log: [Window]光标移动到 584, 265
[14:11:33] [info] Nut Log: [Window]光标移动到 570, 261
[14:11:33] [info] Nut Log: [Window]光标移动到 553, 256
[14:11:33] [info] Nut Log: [Window]光标移动到 539, 252
[14:11:33] [info] Nut Log: [Window]光标移动到 523, 250
[14:11:33] [info] Nut Log: [Window]光标移动到 509, 246
[14:11:33] [info] Nut Log: [Window]光标移动到 492, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 478, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 466, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 460, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 454, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 450, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 446, 242
[14:11:33] [info] Nut Log: [Window]光标移动到 443, 243
[14:11:33] [info] Nut Log: [Window]光标移动到 437, 244
[14:11:33] [info] Nut Log: [Window]光标移动到 434, 245
[14:11:33] [info] Nut Log: [Window]光标移动到 430, 248
[14:11:33] [info] Nut Log: [Window]光标移动到 425, 251
[14:11:33] [info] Nut Log: [Window]光标移动到 422, 253
[14:11:33] [info] Nut Log: [Window]光标移动到 421, 254
[14:11:33] [info] Nut Log: [Window]光标移动到 419, 256
[14:11:33] [info] Nut Log: [Window]光标移动到 418, 258
[14:11:33] [info] Nut Log: [Window]光标移动到 416, 260
[14:11:33] [info] Nut Log: [Window]光标移动到 415, 261
[14:11:33] [info] Nut Log: [Window]光标移动到 415, 264
[14:11:33] [info] Nut Log: [Window]光标移动到 415, 266
[14:11:33] [info] Nut Log: [Window]光标移动到 415, 267
[14:11:33] [info] Nut Log: [Window]光标移动到 418, 274
[14:11:33] [info] Nut Log: [Window]光标移动到 425, 279
[14:11:33] [info] Nut Log: [Window]光标移动到 435, 287
[14:11:33] [info] Nut Log: [Window]光标移动到 449, 297
[14:11:33] [info] Nut Log: [Window]光标移动到 464, 306
[14:11:33] [info] Nut Log: [Window]光标移动到 478, 316
[14:11:33] [info] Nut Log: [Window]光标移动到 493, 322
[14:11:33] [info] Nut Log: [Window]光标移动到 507, 330
[14:11:33] [info] Nut Log: [Window]光标移动到 524, 339
[14:11:33] [info] Nut Log: [Window]光标移动到 543, 343
[14:11:33] [info] Nut Log: [Window]光标移动到 557, 345
[14:11:33] [info] Nut Log: [Window]光标移动到 566, 349
[14:11:33] [info] Nut Log: [Window]光标移动到 572, 350
[14:11:33] [info] Nut Log: [Window]光标移动到 584, 354
[14:11:33] [info] Nut Log: [Window]光标移动到 593, 356
[14:11:33] [info] Nut Log: [Window]光标移动到 602, 360
[14:11:33] [info] Nut Log: [Window]光标移动到 608, 361
[14:11:33] [info] Nut Log: [Window]光标移动到 612, 364
[14:11:33] [info] Nut Log: [Window]光标移动到 617, 364
[14:11:33] [info] Nut Log: [Window]光标移动到 619, 364
[14:11:33] [info] Nut Log: [Window]光标移动到 622, 365
[14:11:33] [info] Nut Log: [Window]光标移动到 622, 368
[14:11:33] [info] Nut Log: [Window]光标移动到 622, 371
[14:11:33] [info] Nut Log: [Window]光标移动到 622, 372
[14:11:34] [info] Nut Log: [Window]光标移动到 622, 374
[14:11:34] [info] Nut Log: [Window]光标移动到 622, 375
[14:11:34] [info] Nut Log: [Window]光标移动到 624, 377
[14:11:34] [info] Nut Log: [Window]光标移动到 625, 378
[14:11:34] [info] Nut Log: [Window]光标移动到 629, 378
[14:11:34] [info] Nut Log: [Window]光标移动到 635, 380
[14:11:34] [info] Nut Log: [Window]光标移动到 644, 384
[14:11:34] [info] Nut Log: [Window]光标移动到 683, 404
[14:11:34] [info] Nut Log: [Window]光标移动到 703, 417
[14:11:34] [info] Nut Log: [Window]光标移动到 732, 432
[14:11:34] [info] Nut Log: [Window]光标移动到 766, 445
[14:11:34] [info] Nut Log: [Window]光标移动到 791, 454
[14:11:34] [info] Nut Log: [Window]光标移动到 824, 475
[14:11:34] [info] Nut Log: [Window]光标移动到 855, 490
[14:11:34] [info] Nut Log: [Window]光标移动到 880, 501
[14:11:34] [info] Nut Log: [Window]光标移动到 902, 512
[14:11:34] [info] Nut Log: [Window]光标移动到 924, 523
[14:11:34] [info] Nut Log: [Window]光标移动到 941, 532
[14:11:34] [info] Nut Log: [Window]光标移动到 953, 540
[14:11:34] [info] Nut Log: [Window]光标移动到 970, 553
[14:11:34] [info] Nut Log: [Window]光标移动到 974, 556
[14:11:34] [info] Nut Log: [Window]光标移动到 981, 561
[14:11:34] [info] Nut Log: [Window]光标移动到 986, 564
[14:11:34] [info] Nut Log: [Window]光标移动到 988, 567
[14:11:34] [info] Nut Log: [Window]光标移动到 991, 569
[14:11:34] [info] Nut Log: [Window]光标移动到 991, 572
[14:11:34] [info] Nut Log: [Window]光标移动到 991, 574
[14:11:34] [info] Nut Log: [Window]光标移动到 991, 576
[14:11:34] [info] Nut Log: [Window]光标移动到 990, 578
[14:11:34] [info] Nut Log: [Window]光标移动到 988, 581
[14:11:34] [info] Nut Log: [Window]光标移动到 986, 582
[14:11:34] [info] Nut Log: [Window]光标移动到 985, 583
[14:11:34] [info] Nut Log: [Window]光标移动到 982, 585
[14:11:34] [info] Nut Log: [Window]光标移动到 982, 583
[14:11:34] [info] Nut Log: [Window]光标移动到 982, 580
[14:11:34] [info] Nut Log: [Window]光标移动到 982, 570
[14:11:34] [info] Nut Log: [Window]光标移动到 983, 549
[14:11:34] [info] Nut Log: [Window]光标移动到 988, 527
[14:11:34] [info] Nut Log: [Window]光标移动到 996, 505
[14:11:34] [info] Nut Log: [Window]光标移动到 1003, 478
[14:11:34] [info] Nut Log: [Window]光标移动到 1044, 414
